datetime,PM25_UG_PER_CUBIC_METER,TEMPERATURE_CELSIUS,WIND_SPEED_METERS_PER_SECOND,OZONE_PPM,NO2_PPB,CO_PPM,SO2_PPB
2020-05-05,11.466666666666667,22.99074166666667,1.740537,0.06,13.386956666666668,0.2922706666666666,0.3625
2020-05-06,11.383333333333333,25.048997666666665,1.2076585999999998,0.0795,16.81080916666667,0.3416668,0.416667
2020-05-07,12.733333333333334,24.21913566666667,1.487602,0.068,15.110145000000001,0.2995773333333333,0.425
2020-05-08,15.433333333333332,22.334105333333337,1.641935,0.057999999999999996,13.345196666666666,0.27924333333333334,0.326087
2020-05-09,15.033333333333333,21.319830999999997,1.3705658,0.067,6.712681166666667,0.25703499999999996,0.07889460483462679
2020-05-10,9.15,20.796295,1.89487,0.052,3.614402,0.10625000000000001,-0.015377539139704022
2020-05-11,7.8,18.7905085,2.104936,0.048,2.7986415,0.1,-0.04019889550163247
2020-05-12,4.66,16.8495372,1.6054955,0.036000000000000004,5.6855796000000005,0.21871619999999997,0.15909099999999998
2020-05-13,5.3999999999999995,17.318673,1.7834075,0.042,5.686352333333333,0.16944466666666666,0.220833
2020-05-14,6.1,17.9097225,1.841283,0.0375,4.7326084999999996,0.14375,0.018646420126189278
2020-05-15,8.066666666666666,19.907407666666668,1.2209482,0.051333333333333335,5.997342833333334,0.1861111666666667,0.057128819789856095
2020-05-16,8.5,21.585649500000002,1.378283,0.0495,5.724638000000001,0.15833350000000002,0.04883115907965138
2020-05-17,7.5,20.462963000000002,2.12637,0.044,2.09375,0.1020835,-0.06164681203840311
2020-05-18,3.35,17.642011166666666,1.8905832,0.036,2.9613406,0.14027766666666666,-0.035248407777766166
2020-05-19,4.233333333333333,15.850308666666669,2.3889515,0.037333333333333336,4.374034,0.11419066666666666,0.009523999999999977
2020-05-20,4.75,17.550925499999998,1.965606,0.045,4.482065,0.09882250000000001,0.011023068054515306
2020-05-21,8.016666666666667,20.969907666666668,1.1947974,0.06,9.716767999999998,0.23421516666666667,0.1703007342468057
2020-05-22,9.45,19.643469,2.173528,0.047,3.371377,0.097826,-0.022772123861393323
2020-05-23,8.399999999999999,19.375,2.025625,0.047,2.1815215,0.065036,-0.05897616583780746
2020-05-24,13.183333333333332,20.418982166666666,1.0906221999999999,0.06216666666666667,5.0483334,0.20386466666666667,0.028253063565328806
2020-05-25,10.05,22.414352,1.427583,0.046,3.8394925000000004,0.12010849999999999,-0.008528652102167023
2020-05-26,10.6,24.057872500000002,1.6205,0.05,6.1888585,0.13125,0.06295611666341844
2020-05-27,12.214285714285714,22.454515285714283,1.5153703333333333,0.06071428571428572,10.583440571428572,0.24275714285714287,0.11666700000000002
2020-05-28,8.799999999999999,22.757716000000002,1.700882,0.043333333333333335,7.579046000000001,0.164855,0.0625
2020-05-29,5.85,21.260417,1.629074,0.04,5.009511,0.11730099999999999,0.027071804329039162
2020-05-30,5.471428571428571,18.85615142857143,1.869148,0.03542857142857143,3.3624739999999997,0.13913050000000002,0.00833299999999998
2020-05-31,5.7,19.786264666666668,1.723389,0.04,3.834903,0.12850233333333336,0.125
2020-06-01,8.95,21.412036,2.029912,0.038500000000000006,9.30625,0.23750000000000002,0.1625
2020-06-02,10.9,23.001544166666665,1.2260926666666667,0.04985714285714286,12.529349333333334,0.22834957142857143,0.804167
2020-06-03,11.4,25.195988666666665,1.8498565,0.051666666666666666,9.443297,0.19184766666666667,0.375
2020-06-04,11.200000000000001,22.472223666666668,2.3235745,0.054,5.615519333333334,0.14619566666666667,0.07916699999999999
2020-06-05,6.116666666666667,18.43494,1.5742,0.030166666666666665,3.6825181666666666,0.13472233333333333,-0.013304950865520804
2020-06-06,6.033333333333334,18.244597666666667,2.030984,0.034999999999999996,2.8099636666666665,0.126389,0.07500000000000001
2020-06-07,6.666666666666667,18.107253666666665,2.3225025,0.041666666666666664,4.136352666666666,0.13061599999999998,0.133333
2020-06-08,4.742857142857143,22.746913333333335,1.8655756666666665,0.05285714285714286,6.988010142857143,0.18375857142857144,0.129167
2020-06-09,4.7,21.655092,1.5333279526563237,0.051,7.321739,0.06087,0.09742656553410989
2020-06-10,9.8,26.640047,1.908803,0.07350000000000001,19.0020835,0.414962,0.416667
2020-06-11,10.342857142857143,25.46266242857143,1.4190093333333333,0.07128571428571429,14.052468142857142,0.27861614285714287,0.328571
2020-06-12,7.833333333333333,20.861884333333332,1.8627175,0.048999999999999995,5.631785333333333,0.13586966666666667,0.11666700000000002
2020-06-13,6.166666666666667,19.273919333333335,2.0674235000000003,0.042,4.4628016666666666,0.11117133333333333,0.170833
2020-06-14,8.5,20.931714500000002,1.2875401666666668,0.05142857142857143,4.676164428571428,0.171532,0.145833
2020-06-15,7.8,21.708334333333337,1.7276755,0.042333333333333334,6.530193333333333,0.14692033333333335,0.158333
2020-06-16,7.8,20.510802666666667,1.7951964999999999,0.042,4.278381666666666,0.12910633333333332,0.03333300000000003
2020-06-17,7.8999999999999995,20.543930285714286,1.696595,0.04642857142857143,4.868970142857143,0.14800728571428573,0.091667
2020-06-18,8.233333333333333,21.789351500000002,1.811273,0.043666666666666666,6.379831,0.143176,0.05238099999999998
2020-06-19,9.566666666666666,23.0717595,2.085644,0.04766666666666666,5.2547706666666665,0.14305566666666666,0.045832999999999985
2020-06-20,8.871428571428572,20.374008571428572,1.3218363333333334,0.049428571428571426,3.6195654285714283,0.15828157142857144,0.0
2020-06-21,7.633333333333333,22.71759366666667,1.662299,0.049999999999999996,2.667995,0.131582,0.016666999999999987
2020-06-22,8.799999999999999,23.127315,1.7480395,0.05499999999999999,5.901026666666667,0.15839366666666665,0.04166700000000001
2020-06-23,10.285714285714286,22.03968342857143,1.3829266666666669,0.060714285714285714,8.179639714285715,0.20619228571428572,0.04999999999999996
2020-06-24,9.466666666666667,23.103396000000004,1.764116,0.05133333333333334,6.1207123333333335,0.15555533333333335,0.04166700000000001
2020-06-25,6.5,22.968365000000002,1.7394655,0.04733333333333334,5.6192633333333335,0.119686,0.04347800000000002
2020-06-26,7.433333333333334,22.459491,1.36585,0.055,7.426238000000001,0.18668483333333333,0.037500000000000006
2020-06-27,8.799999999999999,23.408181,1.477956,0.047999999999999994,5.257125333333334,0.14861100000000002,0.08333299999999999
2020-06-28,4.066666666666666,19.976081,2.048132,0.029666666666666664,2.6516906666666666,0.09710133333333333,0.025000000000000022
2020-06-29,4.8428571428571425,19.670966285714286,1.6376483333333332,0.04028571428571428,4.371592714285714,0.11691685714285714,0.07916699999999999
2020-06-30,8.633333333333333,20.858025666666666,1.8262775,0.042,5.782608666666667,0.13091766666666668,0.07083299999999998
2020-07-01,11.1,21.600308666666667,1.551908,0.04666666666666666,6.057608666666667,0.130314,0.06087000000000001
2020-07-02,8.485714285714286,21.430569714285717,1.4050765,0.05642857142857143,5.524223571428571,0.15613357142857143,0.0625
2020-07-03,8.733333333333334,22.758487666666667,1.928095,0.05433333333333334,7.963285,0.15742766666666666,0.15
2020-07-04,55.06666666666666,24.510802,1.7887665,0.04666666666666667,7.222524333333333,0.17095433333333332,0.804167
2020-07-05,78.42857142857143,25.754630142857142,1.149283,0.06357142857142857,7.952277428571429,0.26493285714285714,0.895833
2020-07-06,13.633333333333333,25.971452,1.5658405000000002,0.056666666666666664,9.805676333333333,0.20048333333333335,0.479167
2020-07-07,14.299999999999999,24.481481333333335,1.6687295,0.05366666666666667,7.845559000000001,0.1400526666666667,0.333333
2020-07-08,14.02,23.6921302,1.4533055,0.0568,7.2632606,0.1641666,0.208333
2020-07-09,13.6,24.372686333333334,1.682662,0.056666666666666664,6.790761,0.12928766666666666,0.216667
2020-07-10,12.366666666666667,25.449075000000004,1.6869494999999999,0.06266666666666666,10.082427666666666,0.1865943333333333,0.2125
2020-07-11,9.571428571428571,27.86971042857143,1.3422,0.06928571428571428,10.354477285714285,0.24583342857142856,0.266667
2020-07-12,10.200000000000001,28.06867366666667,1.6333609999999998,0.05266666666666667,6.417331,0.148732,0.425
2020-07-13,12.700000000000001,25.859569000000004,1.882009,0.04733333333333334,5.905434666666667,0.10688399999999999,0.283333
2020-07-14,11.514285714285714,23.172619857142855,1.4933176666666668,0.052,6.105227571428571,0.15357142857142855,0.220833
2020-07-15,7.5,23.06327333333333,1.9077315000000001,0.042333333333333334,4.822041333333334,0.11292266666666666,0.091667
2020-07-16,7.366666666666667,23.05092833333333,1.945243,0.04566666666666667,5.875,0.12288666666666666,0.07916699999999999
2020-07-17,7.0,22.756613428571427,1.4297268333333335,0.053142857142857144,7.220755714285715,0.18242742857142855,0.091667
2020-07-18,4.533333333333333,23.625772,2.0856434999999998,0.041666666666666664,4.333876666666666,0.10815233333333334,0.1875
2020-07-19,5.933333333333334,23.469907000000003,1.9591759999999998,0.039,4.249698333333334,0.10253633333333334,0.208333
2020-07-20,8.742857142857144,23.04662742857143,1.4122216666666667,0.049428571428571426,8.67598342857143,0.18667185714285714,0.3125
2020-07-21,9.866666666666667,23.290896333333336,1.7609005,0.04633333333333334,7.957065333333333,0.163889,0.291667
2020-07-22,7.866666666666667,21.490842333333333,1.6907705,0.042,5.548594666666666,0.10284933333333333,0.07500000000000001
2020-07-23,6.971428571428571,20.929234,1.393287,0.046285714285714284,6.246092142857143,0.15473585714285715,0.03333300000000003
2020-07-24,6.8999999999999995,22.187500666666665,1.665514,0.044333333333333336,6.158997666666667,0.11135266666666666,0.04999999999999996
2020-07-25,8.433333333333334,22.65277933333333,1.7619725,0.049999999999999996,5.707608666666666,0.13236699999999998,0.066667
2020-07-26,9.271428571428572,22.87202442857143,1.4025758333333334,0.05457142857142857,6.960843571428571,0.2005952857142857,0.1
2020-07-27,8.166666666666666,22.869598666666665,1.8509285,0.04066666666666666,7.217814,0.13786233333333334,0.179167
2020-07-28,9.566666666666668,22.920526,1.79091,0.046000000000000006,7.221195666666667,0.130918,0.11666700000000002
2020-07-29,10.9,22.95601842857143,1.3589908333333334,0.05814285714285714,10.220859285714285,0.21371628571428572,0.065217
2020-07-30,8.633333333333333,23.974537333333334,1.808058,0.04700000000000001,9.290722666666667,0.15271433333333334,0.179167
2020-07-31,10.966666666666669,26.329475000000002,1.6837339999999998,0.051,12.794827,0.25444866666666666,0.6375
2020-08-01,13.099999999999998,26.315202666666664,1.5179683333333334,0.05914285714285715,12.772593142857144,0.2577291666666667,0.704167
2020-08-02,12.066666666666668,25.322532,1.6301459999999999,0.052,7.817632666666666,0.0561595,0.429167
2020-08-03,11.799999999999999,25.783180666666667,1.644079,0.04766666666666667,10.036594333333333,0.083062,0.341667
2020-08-04,11.157142857142857,22.668306285714287,1.5004629999999999,0.050571428571428566,7.842346999999999,0.16527766666666666,0.1625
2020-08-05,9.166666666666666,22.628086666666665,1.6687295,0.042666666666666665,5.724154666666667,0.054529,0.095833
2020-08-06,8.433333333333334,22.202932,1.5261855,0.044000000000000004,6.444559666666667,0.102735,0.1375
2020-08-07,9.185714285714285,22.170636285714288,1.3321968333333334,0.052714285714285714,9.132790142857143,0.188794,0.275
2020-08-08,9.566666666666666,22.929784666666666,1.7973404999999998,0.04066666666666666,6.268176333333333,0.147403,0.416667
2020-08-09,8.133333333333333,22.958333333333332,1.9291665,0.04033333333333333,4.458273,0.11672733333333334,0.179167
2020-08-10,8.27142857142857,22.719245714285712,1.4147221666666667,0.04757142857142858,9.200207142857142,0.20235514285714284,0.1
2020-08-11,6.333333333333333,22.83642,1.8916555,0.042333333333333334,7.767753666666667,0.13007233333333332,0.154167
2020-08-12,8.133333333333335,24.890433666666667,1.6076389999999998,0.04700000000000001,12.307789999999999,0.24601433333333333,0.241667
2020-08-13,10.185714285714287,27.44080757142857,1.1707185,0.05442857142857143,15.62419757142857,0.30111299999999996,0.279167
2020-08-14,15.933333333333332,28.624230333333333,1.6547965,0.04733333333333334,14.561292,0.3483696666666667,0.55
2020-08-15,19.666666666666668,29.699845999999997,1.5122525,0.056666666666666664,14.005918,0.3799516666666667,0.570833
2020-08-16,17.657142857142855,28.320107142857143,1.5851318333333335,0.05014285714285714,6.610429714285715,0.2601192857142857,0.35
2020-08-17,19.933333333333334,28.824074333333332,1.557266,0.054,12.605676666666668,0.31564,0.408333
2020-08-18,15.45,27.7824065,1.48653,0.07600000000000001,14.5916665,0.38749999999999996,0.391667
2020-08-19,15.183333333333332,29.220294499999998,1.3036166666666666,0.0785,14.452083166666666,0.3618058333333333,0.483333
2020-08-20,13.65,26.821759999999998,1.5787015,0.0465,12.594318,0.3041665,0.4875
2020-08-21,17.6,26.9351865,1.485458,0.048,14.295833,0.38125,0.454167
2020-08-22,20.416666666666668,29.060571333333332,1.4976048333333332,0.06333333333333334,9.502777666666667,0.3569443333333333,0.329167
2020-08-23,15.05,26.3900465,1.8755785,0.041,4.5083335,0.25416649999999996,0.220833
2020-08-24,10.366666666666665,25.689044,2.307498,0.03866666666666667,5.086696,0.18845,0.125
2020-08-25,9.257142857142856,26.196430142857142,1.3857848333333334,0.04542857142857143,9.204728714285713,0.27508499999999997,0.241667
2020-08-26,9.175,25.474536,1.6905216666666665,0.042499999999999996,10.0230975,0.26458325,0.333333
2020-08-27,15.200000000000001,26.164351666666665,1.6890930000000002,0.049666666666666665,9.867486333333334,0.2692546666666667,0.475
2020-08-28,11.1,24.0686735,1.4082916,0.05366666666666667,10.929506833333333,0.25471283333333333,0.3875
2020-08-29,7.433333333333334,22.644291999999997,1.9259515,0.049999999999999996,5.442995333333333,0.11165433333333334,0.15
2020-08-30,7.566666666666666,22.643518999999998,1.728748,0.054,4.755012333333333,0.110326,0.07916699999999999
2020-08-31,9.316666666666666,21.675539833333332,1.2788233999999998,0.056833333333333326,7.684239166666667,0.1835446666666667,0.091667
2020-09-01,7.599999999999999,23.204476666666665,1.9623915,0.051333333333333335,6.890217333333333,0.123309,0.08333299999999999
2020-09-02,10.033333333333333,23.669753666666665,1.7223175,0.04933333333333333,8.076509666666666,0.18248799999999998,0.245833
2020-09-03,15.049999999999999,24.20910533333333,1.114201,0.07016666666666667,12.488557,0.3057668333333334,0.3125
2020-09-04,18.666666666666668,26.570215666666666,1.4082915,0.071,16.207065333333336,0.4074276666666667,0.433333
2020-09-05,19.166666666666668,31.011576,1.5529795,0.07133333333333333,17.839191,0.4875,0.495833
2020-09-06,16.142857142857142,34.55158885714285,1.4522338333333333,0.09799999999999999,13.042149666666667,0.4361715,0.475
2020-09-07,35.56666666666667,27.770836,1.7759049999999998,0.043666666666666666,8.121437333333333,0.4126813333333333,0.275
2020-09-08,24.366666666666664,25.246913333333335,1.479028,0.034333333333333334,6.09798,0.215909,0.10833300000000001
2020-09-09,15.557142857142859,23.980821,1.1214175,0.04057142857142857,11.993746833333333,0.37287785714285715,0.254167
2020-09-10,18.8,21.141975333333335,1.2496714999999998,0.02,21.095772999999998,0.5508453333333333,0.477273
2020-09-11,34.06666666666667,21.76465966666667,1.380426,0.046000000000000006,22.888888666666663,0.7594443333333333,0.5
2020-09-12,53.15,22.474152,1.1454964,0.048666666666666664,21.596286000000003,0.9335749999999999,0.4625
2020-09-13,39.63333333333333,22.32638833333333,1.2561019999999998,0.06433333333333334,13.775241333333334,0.7123793333333333,0.4
2020-09-14,52.300000000000004,23.382716000000002,1.2946849999999999,0.07033333333333333,18.789130333333333,0.8812803333333333,0.4375
2020-09-15,50.56,24.095834000000004,1.1333855000000002,0.0726,20.9222464,0.8807608,0.4125
2020-09-16,42.65,24.8628465,1.3861419999999998,0.07350000000000001,21.49989025,0.78603775,0.4
2020-09-17,24.0,24.053241999999997,1.118917,0.064,19.1969205,0.4585145,0.4587557937500877
2020-09-18,21.285714285714285,26.84722357142857,1.2078726666666666,0.07328571428571429,22.016325714285717,0.5622718571428572,0.670833
2020-09-19,13.833333333333334,23.957562666666664,1.3343405000000002,0.053,11.534239,0.34009666666666666,0.35
2020-09-20,16.666666666666668,22.024691666666666,1.4157945,0.06033333333333333,8.764009999999999,0.353442,0.254167
2020-09-21,16.742857142857144,22.18816257142857,1.1935826666666667,0.06042857142857143,11.175828,0.36374228571428574,0.11666700000000002
2020-09-22,13.5,22.909722666666667,1.366493,0.053,10.175181,0.28272933333333333,0.080952
2020-09-23,17.333333333333332,23.268518333333333,1.333269,0.059666666666666666,14.570048,0.3842996666666667,0.195238
2020-09-24,18.928571428571427,23.88194542857143,1.1196313333333332,0.0662857142857143,19.863043428571427,0.4980332857142857,0.495
2020-09-25,12.75,23.343750999999997,1.474741,0.0505,9.0158515,0.153442,0.14897376606624835
2020-09-26,17.433333333333334,22.324075000000004,1.3236225,0.054333333333333324,8.021195666666666,0.232186,0.10416700000000001
2020-09-27,15.485714285714286,22.600199428571425,1.1953688333333334,0.06328571428571428,6.312137571428571,0.26842642857142857,0.04999999999999996
2020-09-28,14.166666666666666,23.779321666666664,1.495104,0.05333333333333334,11.638043333333334,0.26123199999999996,0.11249999999999999
2020-09-29,10.6,24.530092333333332,1.5561945000000001,0.05466666666666667,14.938526666666666,0.3145533333333333,0.15
2020-09-30,13.933333333333332,29.360340500000003,1.3418426666666667,0.07050000000000001,22.97013916666667,0.5777776666666666,0.372222
2020-10-01,19.55,27.011576,0.983875,0.069,30.314583,0.775,0.533333
2020-10-02,21.35,26.182871,0.996736,0.08049999999999999,30.2354165,0.7270829999999999,0.583333
2020-10-03,26.5,24.620371,1.086764,0.09533333333333334,20.528472166666667,0.6437501666666666,0.604167
2020-10-04,40.900000000000006,24.576391,0.741658,0.089,19.8270835,0.7541665,0.445833
2020-10-05,38.3,22.898149,1.305403,0.07250000000000001,22.9229165,0.7645835000000001,0.379167
2020-10-06,31.24285714285714,23.064816999999998,1.058898,0.07185714285714286,23.72678557142857,0.651369,0.354167
2020-10-07,23.333333333333332,21.984952999999997,1.219662,0.05366666666666667,13.735386333333333,0.370918,0.258333
2020-10-08,19.733333333333334,21.310185,1.494033,0.052333333333333336,8.127657,0.227355,0.04999999999999996
2020-10-09,16.54285714285714,21.232639499999998,1.301116,0.05185714285714286,8.535636571428572,0.2722567142857143,0.0875
2020-10-10,11.033333333333333,21.114584,1.277537,0.04699999999999999,6.036050666666667,0.16962566666666667,0.07500000000000001
2020-10-11,9.9,21.041666999999997,1.138208,0.043000000000000003,7.939552999999999,0.2402776666666667,0.10416700000000001
2020-10-12,12.457142857142857,22.914353499999997,1.086764,0.059428571428571435,18.322955714285715,0.4518114285714286,0.2125
2020-10-13,13.233333333333334,24.0868045,1.097481,0.05933333333333333,22.42210133333333,0.5135266666666667,0.370833
2020-10-14,17.4,23.7824065,0.966727,0.06566666666666666,26.906944333333332,0.6341456666666666,0.5375
2020-10-15,17.157142857142855,23.697918,1.050324,0.08257142857142859,25.728427285714286,0.5688368571428571,0.429167
2020-10-16,13.266666666666666,22.686345,1.013884,0.05533333333333334,24.332849999999997,0.5411836666666666,0.4875
2020-10-17,13.066666666666668,23.092593,1.168218,0.054,14.096014333333335,0.3253623333333333,0.3625
2020-10-18,18.271428571428572,23.2569445,1.07819,0.06399999999999999,10.948654285714285,0.35810042857142854,0.179167
2020-10-19,14.0,22.530092500000002,1.354704,0.043666666666666666,9.583997666666667,0.1746376666666667,0.120833
2020-10-20,20.566666666666666,21.1030095,1.116773,0.051666666666666666,11.335024333333335,0.219082,0.04999999999999996
2020-10-21,29.400000000000002,20.932869500000002,0.928144,0.05642857142857143,12.38083342857143,0.3435714285714286,0.0625
2020-10-22,12.333333333333334,20.6099535,0.898134,0.042333333333333334,11.853683666666667,0.276208,0.05416699999999999
2020-10-23,11.166666666666666,18.8287035,1.12106,0.041666666666666664,10.995229666666667,0.26835766666666666,0.037500000000000006
2020-10-24,8.0,18.302084,1.416866,0.03428571428571429,7.372463714285714,0.21770185714285714,0.0625
2020-10-25,6.5,16.108797,1.526185,0.037,5.8280796666666665,0.191908,0.025000000000000022
2020-10-26,21.866666666666664,13.517362,1.155356,0.04,19.239087333333334,0.4531746666666667,0.391667
2020-10-27,31.014285714285712,14.549769000000001,1.211088,0.053714285714285714,21.212784857142857,0.6006341666666667,0.570833
2020-10-28,16.333333333333332,16.268518,1.129634,0.051,23.412862333333333,0.5942633333333333,0.366667
2020-10-29,18.066666666666666,17.187502000000002,0.735227,0.049666666666666665,28.69510866666667,0.7615943333333334,0.325
2020-10-30,17.066666666666666,18.555557,0.891704,0.049833333333333334,32.387599333333334,0.7823413333333334,0.454167
2020-10-31,25.2,18.458332,0.833829,0.0585,28.9541665,0.9249999999999999,0.375
2020-11-01,21.950000000000003,19.458334,0.788815,0.0595,23.8,0.8375,0.2375
2020-11-02,18.785714285714285,18.2638895,0.85312,0.045714285714285714,24.477872714285716,0.6200828571428572,0.325
2020-11-03,40.1,17.567131,0.904565,0.042499999999999996,22.862311,0.6229165,0.1625
2020-11-04,26.4,18.666666,0.88956,0.056999999999999995,27.407197,0.95,0.214286
2020-11-05,12.683333333333332,22.358797,0.715935,0.027833333333333335,31.800694500000002,0.8016666666666666,0.375
2020-11-06,12.7,18.486113,2.261412,0.035500000000000004,12.814583500000001,0.3208335,0.11666700000000002
2020-11-07,5.05,13.63426,2.645102,0.040499999999999994,6.304167,0.1791665,0.00833299999999998
2020-11-08,7.533333333333334,12.701388,3.571102,0.039,6.593750166666666,0.2333333333333333,0.029167
2020-11-09,8.4,11.574074,1.024602,0.0305,18.375,0.458333,0.145833
2020-11-10,10.3,12.430556,1.065329,0.0345,23.0333335,0.591667,0.166667
2020-11-11,12.799999999999999,12.965279,0.801676,0.034999999999999996,25.958333333333332,0.6166666666666667,0.3
2020-11-12,17.15,13.516204,0.923856,0.040499999999999994,26.0,0.7958335,0.2875
2020-11-13,17.0,18.564814,1.5333279526563237,0.04,27.991667,0.708333,0.434783
2020-11-14,16.766666666666666,14.386574,1.08462,0.042833333333333334,21.038194333333333,0.5916666666666667,0.4875
2020-11-15,17.7,18.182869,0.900278,0.041,23.560417,1.0104165,0.529167
2020-11-16,8.25,21.86574,1.063185,0.031,30.3208335,0.63125,0.466667
2020-11-17,12.533333333333333,16.849537,1.016028,0.03866666666666666,29.76319433333333,0.6986111666666667,0.670833
2020-11-18,9.45,15.216931,1.48209,0.027999999999999997,11.6520835,0.2916665,0.220833
2020-11-19,15.100000000000001,15.641205,1.016028,0.027,16.135417,0.4,0.10416700000000001
2020-11-20,16.95,15.694445,0.715935,0.028999999999999998,29.061805500000002,0.751389,0.266667
2020-11-21,23.7,16.057871,0.606616,0.0325,26.947916499999998,1.1416665,0.2875
2020-11-22,30.299999999999997,14.622684,0.857408,0.0325,25.510417,1.0395835,0.354167
2020-11-23,23.133333333333336,13.743055,0.801676,0.03183333333333333,20.633333333333336,0.5340276666666667,0.07083299999999998
2020-11-24,19.55,14.886575,0.73737,0.036500000000000005,23.083333500000002,0.6166665,0.133333
2020-11-25,21.6,13.553241,0.820967,0.041499999999999995,22.022917,0.860417,0.178261
2020-11-26,17.25,14.557871,0.947435,0.0425,13.618055499999999,0.4430553333333333,0.11666700000000002
2020-11-27,18.7,13.037038,0.863838,0.0275,23.50625,0.9416665,0.279167
2020-11-28,14.2,14.613427,0.943148,0.033,25.331249999999997,0.8208335,0.358333
2020-11-29,9.516666666666666,14.569444,0.833829,0.03916666666666666,20.3625,0.5743055,0.233333
2020-11-30,12.35,15.138889,0.769523,0.024,30.13125,1.027083,0.320833
2020-12-01,21.7,14.842593,0.512301,0.012,37.575,1.566667,1.0179503864244719
2020-12-02,17.68,14.935184,0.550884,0.0268,33.1568332,0.8906666,0.7611109999999999
2020-12-03,35.8,14.969907,0.921713,0.033,36.929167,1.733333,0.9982994581884351
2020-12-04,14.8,13.842593,0.760949,0.0305,31.65625,0.9895835000000001,0.3
2020-12-05,19.150000000000002,13.099537,0.570176,0.029,29.916666666666668,0.9034721666666666,0.541667
2020-12-06,15.3,12.951389500000001,1.5333279526563237,0.039,26.708333,0.783333,0.329167
2020-12-07,15.5,14.3005965,1.5333279526563237,0.006,38.6875,1.15,0.625
2020-12-08,7.779999999999999,17.627315000000003,1.5333279526563237,0.030199999999999998,23.0308332,0.5133333999999999,0.529167
2020-12-09,14.8,15.837962,1.04175,0.031,28.2820835,0.7941665,0.404167
2020-12-10,17.45,12.518518,1.189653,0.0295,24.643531,0.638706,0.195833
2020-12-11,20.75,12.034721,0.77381,0.034499999999999996,18.628545166666665,0.5459795,0.091667
2020-12-12,28.25,12.872685,1.095338,0.0285,19.3375,0.81875,0.10416700000000001
2020-12-13,12.899999999999999,14.460649,1.046037,0.0345,16.189583,0.525,0.07083299999999998
2020-12-14,7.716666666666666,14.729168,1.496176,0.031166666666666665,15.572916666666666,0.3722221666666667,0.145833
2020-12-15,28.7,13.074074,1.009597,0.027,25.329167,1.016667,0.6453432488618374
2020-12-16,13.5,13.645834,0.750231,0.0225,29.991667,0.945833,0.295833
2020-12-17,13.219999999999999,12.511574,1.043894,0.027600000000000003,23.6283334,0.7116668,0.3375
2020-12-18,20.55,13.05787,1.016028,0.0275,24.1729165,0.9166670000000001,0.225
2020-12-19,10.8,14.189816,1.5333279526563237,0.031,26.433333,0.720833,0.279167
2020-12-20,8.040000000000001,13.333334,1.5333279526563237,0.0408,20.825,0.5533332,0.258333
2020-12-21,7.7,15.138889,1.5333279526563237,0.033,29.9875,0.7,0.366667
2020-12-22,20.2,13.745372,0.975301,0.026000000000000002,26.895833500000002,0.70625,0.329167
2020-12-23,25.2,14.858797,0.805963,0.019,27.632323333333332,0.7034090000000001,0.2
2020-12-24,10.4,14.543983,1.333269,0.015,26.214582999999998,0.5270835,0.145833
2020-12-25,14.950000000000001,14.754631,1.140352,0.033,14.070833,0.525,0.1
2020-12-26,18.259999999999998,12.951389,0.84669,0.034199999999999994,18.3133332,0.6466666,0.183333
2020-12-27,19.6,14.050927,1.5333279526563237,0.031,12.8625,0.375,0.037500000000000006
2020-12-28,2.8,13.148149,1.5333279526563237,0.033,9.591667,0.208333,0.0
2020-12-29,4.82,9.988426,1.5333279526563237,0.030199999999999998,15.7824998,0.3691668,0.104348
2020-12-30,16.35,11.3125,0.745944,0.026500000000000003,24.9395835,1.0,0.254167
